event_id,station_id,time_utc,lat,lon,frequency_hz,amplitude,phase_rad,group_delay_s,p_residual_s,s_residual_s,source
smev001,SMK01,2016-04-14T12:26:00Z,32.72,130.74,0.5,45.23128045829729,-0.006673155063886771,0.016810292905427824,0.01740637406759729,0.0295045063913805,artificial_sample_complex_spectrum
smev001,SMK01,2016-04-14T12:26:00Z,32.72,130.74,1.0,41.4335608430905,-0.09907823861817455,0.013316563037570794,0.01740637406759729,0.0295045063913805,artificial_sample_complex_spectrum
smev001,SMK01,2016-04-14T12:26:00Z,32.72,130.74,2.0,41.72950791930589,-0.24205662935111505,0.02580744342266802,0.01740637406759729,0.0295045063913805,artificial_sample_complex_spectrum
smev001,SMK01,2016-04-14T12:26:00Z,32.72,130.74,4.0,33.7078440231356,-0.4501239040304732,0.0227626794360958,0.01740637406759729,0.0295045063913805,artificial_sample_complex_spectrum
smev001,SMK01,2016-04-14T12:26:00Z,32.72,130.74,8.0,17.70693752295878,-1.0864826385477513,0.02615855488028005,0.01740637406759729,0.0295045063913805,artificial_sample_complex_spectrum
smev001,SMK02,2016-04-14T12:26:00Z,32.83,130.88,0.5,64.21188373331366,-1.0255994045884602,0.30366136754978307,0.3635994548896729,0.5790830784614881,artificial_sample_complex_spectrum
smev001,SMK02,2016-04-14T12:26:00Z,32.83,130.88,1.0,64.64412897179166,-2.0970540018335777,0.3618351096344862,0.3635994548896729,0.5790830784614881,artificial_sample_complex_spectrum
smev001,SMK02,2016-04-14T12:26:00Z,32.83,130.88,2.0,92.69502685891638,2.0407472869924996,0.34620533623321037,0.3635994548896729,0.5790830784614881,artificial_sample_complex_spectrum
smev001,SMK02,2016-04-14T12:26:00Z,32.83,130.88,4.0,72.76477806762232,-2.3510044877245058,0.35420626718963466,0.3635994548896729,0.5790830784614881,artificial_sample_complex_spectrum
smev001,SMK02,2016-04-14T12:26:00Z,32.83,130.88,8.0,23.6144924420822,1.5496962522327742,0.32482773179501245,0.3635994548896729,0.5790830784614881,artificial_sample_complex_spectrum
smev001,SMK03,2016-04-14T12:26:00Z,32.95,131.05,0.5,38.62251644210472,0.4679606983425071,-0.15881596441629997,-0.1964845808342279,-0.2832236816805334,artificial_sample_complex_spectrum
smev001,SMK03,2016-04-14T12:26:00Z,32.95,131.05,1.0,34.59479537374972,1.1240738475854233,-0.1873474944489133,-0.1964845808342279,-0.2832236816805334,artificial_sample_complex_spectrum
smev001,SMK03,2016-04-14T12:26:00Z,32.95,131.05,2.0,34.388382380779,2.3274376155081526,-0.1640396552301889,-0.1964845808342279,-0.2832236816805334,artificial_sample_complex_spectrum
smev001,SMK03,2016-04-14T12:26:00Z,32.95,131.05,4.0,25.346399384275983,-1.7072960381857802,-0.16803769905874705,-0.1964845808342279,-0.2832236816805334,artificial_sample_complex_spectrum
smev001,SMK03,2016-04-14T12:26:00Z,32.95,131.05,8.0,14.337283817241223,2.707211847653692,-0.19174920685340036,-0.1964845808342279,-0.2832236816805334,artificial_sample_complex_spectrum
smev001,SMK04,2016-04-14T12:26:00Z,32.62,130.55,0.5,65.86152947125424,-0.41111859526979666,0.08252813500244605,0.11898787520858206,0.180496995154068,artificial_sample_complex_spectrum
smev001,SMK04,2016-04-14T12:26:00Z,32.62,130.55,1.0,59.46318343281834,-0.5774023852822774,0.1226423172709815,0.11898787520858206,0.180496995154068,artificial_sample_complex_spectrum
smev001,SMK04,2016-04-14T12:26:00Z,32.62,130.55,2.0,54.34923754892424,-1.268193169384136,0.1076493130995924,0.11898787520858206,0.180496995154068,artificial_sample_complex_spectrum
smev001,SMK04,2016-04-14T12:26:00Z,32.62,130.55,4.0,32.812487553347445,-2.8071676590245147,0.13382239393291442,0.11898787520858206,0.180496995154068,artificial_sample_complex_spectrum
smev001,SMK04,2016-04-14T12:26:00Z,32.62,130.55,8.0,20.035946172213688,0.7566647425245314,0.11633093398355154,0.11898787520858206,0.180496995154068,artificial_sample_complex_spectrum
smev002,SMK01,2016-04-15T00:03:00Z,32.72,130.74,0.5,26.514579657712293,0.5228808282802628,0.035499194194328385,0.01431934103335393,0.05281443164557051,artificial_sample_complex_spectrum
smev002,SMK01,2016-04-15T00:03:00Z,32.72,130.74,1.0,24.671911577822318,0.22939248646968569,-0.0007895275310501638,0.01431934103335393,0.05281443164557051,artificial_sample_complex_spectrum
smev002,SMK01,2016-04-15T00:03:00Z,32.72,130.74,2.0,25.413621205861915,0.1033259609277204,0.01824348065748506,0.01431934103335393,0.05281443164557051,artificial_sample_complex_spectrum
smev002,SMK01,2016-04-15T00:03:00Z,32.72,130.74,4.0,18.085821728890156,-0.16053186382647944,0.012658550909557035,0.01431934103335393,0.05281443164557051,artificial_sample_complex_spectrum
smev002,SMK01,2016-04-15T00:03:00Z,32.72,130.74,8.0,8.99130101802834,-0.691907938671831,0.005806589695203755,0.01431934103335393,0.05281443164557051,artificial_sample_complex_spectrum
smev002,SMK02,2016-04-15T00:03:00Z,32.83,130.88,0.5,35.86475409283235,-0.6472323598845455,0.3441992342136808,0.34748369779330013,0.6090308250835258,artificial_sample_complex_spectrum
smev002,SMK02,2016-04-15T00:03:00Z,32.83,130.88,1.0,40.09280850629597,-1.6648145885420031,0.34684233288518856,0.34748369779330013,0.6090308250835258,artificial_sample_complex_spectrum
smev002,SMK02,2016-04-15T00:03:00Z,32.83,130.88,2.0,48.338477018891204,2.482890123445035,0.3495261781988938,0.34748369779330013,0.6090308250835258,artificial_sample_complex_spectrum
smev002,SMK02,2016-04-15T00:03:00Z,32.83,130.88,4.0,41.81852469364422,-1.8643392379991486,0.3888275231120962,0.34748369779330013,0.6090308250835258,artificial_sample_complex_spectrum
smev002,SMK02,2016-04-15T00:03:00Z,32.83,130.88,8.0,14.365799548860632,2.2867367191513246,0.34287797431518086,0.34748369779330013,0.6090308250835258,artificial_sample_complex_spectrum
smev002,SMK03,2016-04-15T00:03:00Z,32.95,131.05,0.5,20.068470146499482,1.0793523597395378,-0.1595906375846318,-0.18929284216641903,-0.33533964469260225,artificial_sample_complex_spectrum
smev002,SMK03,2016-04-15T00:03:00Z,32.95,131.05,1.0,21.966716013935713,1.3409035494450299,-0.162225894885749,-0.18929284216641903,-0.33533964469260225,artificial_sample_complex_spectrum
smev002,SMK03,2016-04-15T00:03:00Z,32.95,131.05,2.0,19.758259497300877,2.6179526078322244,-0.1956846091545099,-0.18929284216641903,-0.33533964469260225,artificial_sample_complex_spectrum
smev002,SMK03,2016-04-15T00:03:00Z,32.95,131.05,4.0,13.667206205726993,-1.221301784958385,-0.2063775174855581,-0.18929284216641903,-0.33533964469260225,artificial_sample_complex_spectrum
smev002,SMK03,2016-04-15T00:03:00Z,32.95,131.05,8.0,8.079549005620324,-3.009640991992521,-0.19115376998569375,-0.18929284216641903,-0.33533964469260225,artificial_sample_complex_spectrum
smev002,SMK04,2016-04-15T00:03:00Z,32.62,130.55,0.5,27.438008618462472,0.07202044251712403,0.07975956007565912,0.10344347343450308,0.1895421850295056,artificial_sample_complex_spectrum
smev002,SMK04,2016-04-15T00:03:00Z,32.62,130.55,1.0,33.28921780736481,-0.2908959179691153,0.16708578667119378,0.10344347343450308,0.1895421850295056,artificial_sample_complex_spectrum
smev002,SMK04,2016-04-15T00:03:00Z,32.62,130.55,2.0,28.83444428170403,-0.873045608344889,0.0774184007070659,0.10344347343450308,0.1895421850295056,artificial_sample_complex_spectrum
smev002,SMK04,2016-04-15T00:03:00Z,32.62,130.55,4.0,20.194553601986104,-2.33874988283789,0.15364302295927623,0.10344347343450308,0.1895421850295056,artificial_sample_complex_spectrum
smev002,SMK04,2016-04-15T00:03:00Z,32.62,130.55,8.0,10.90353646099086,1.2332318112462568,0.1247838503453979,0.10344347343450308,0.1895421850295056,artificial_sample_complex_spectrum
smev003,SMK01,2016-04-16T01:25:00Z,32.72,130.74,0.5,103.06602574293665,-0.3045638251052485,-0.011204492946068002,0.04760383152328634,0.05252202347004673,artificial_sample_complex_spectrum
smev003,SMK01,2016-04-16T01:25:00Z,32.72,130.74,1.0,106.70022295872529,-0.34099944766321677,0.07050668345199104,0.04760383152328634,0.05252202347004673,artificial_sample_complex_spectrum
smev003,SMK01,2016-04-16T01:25:00Z,32.72,130.74,2.0,90.93938300611325,-0.42569606467077437,-0.01922503549189324,0.04760383152328634,0.05252202347004673,artificial_sample_complex_spectrum
smev003,SMK01,2016-04-16T01:25:00Z,32.72,130.74,4.0,66.92140172270808,-0.6817629941670789,0.04059900031298763,0.04760383152328634,0.05252202347004673,artificial_sample_complex_spectrum
smev003,SMK01,2016-04-16T01:25:00Z,32.72,130.74,8.0,47.435947583348984,-1.2088415032550754,-0.007931121976522158,0.04760383152328634,0.05252202347004673,artificial_sample_complex_spectrum
smev003,SMK02,2016-04-16T01:25:00Z,32.83,130.88,0.5,151.49260049038745,-1.3241645181545085,0.3683346099396722,0.3482413071908477,0.5914416645587587,artificial_sample_complex_spectrum
smev003,SMK02,2016-04-16T01:25:00Z,32.83,130.88,1.0,150.11791714506833,-2.280297034703781,0.3718518310023612,0.3482413071908477,0.5914416645587587,artificial_sample_complex_spectrum
smev003,SMK02,2016-04-16T01:25:00Z,32.83,130.88,2.0,223.14391803069896,1.8335405805360088,0.39381988087751313,0.3482413071908477,0.5914416645587587,artificial_sample_complex_spectrum
smev003,SMK02,2016-04-16T01:25:00Z,32.83,130.88,4.0,156.74998309842914,-2.4856238492064175,0.34279917593957576,0.3482413071908477,0.5914416645587587,artificial_sample_complex_spectrum
smev003,SMK02,2016-04-16T01:25:00Z,32.83,130.88,8.0,67.50176108142846,1.5687888849612257,0.35298444137848034,0.3482413071908477,0.5914416645587587,artificial_sample_complex_spectrum
smev003,SMK03,2016-04-16T01:25:00Z,32.95,131.05,0.5,71.74215661124754,0.389440529823478,-0.17425663013690076,-0.15847683407402105,-0.31933432386589755,artificial_sample_complex_spectrum
smev003,SMK03,2016-04-16T01:25:00Z,32.95,131.05,1.0,80.29831303201945,1.0006602657757186,-0.16481081557538574,-0.15847683407402105,-0.31933432386589755,artificial_sample_complex_spectrum
smev003,SMK03,2016-04-16T01:25:00Z,32.95,131.05,2.0,70.77287149233608,2.1034041861063475,-0.18490262397256438,-0.15847683407402105,-0.31933432386589755,artificial_sample_complex_spectrum
smev003,SMK03,2016-04-16T01:25:00Z,32.95,131.05,4.0,49.23052248192177,-1.9230558673650062,-0.18113036566698476,-0.15847683407402105,-0.31933432386589755,artificial_sample_complex_spectrum
smev003,SMK03,2016-04-16T01:25:00Z,32.95,131.05,8.0,31.94161043739546,2.606437182110758,-0.1677976681951905,-0.15847683407402105,-0.31933432386589755,artificial_sample_complex_spectrum
smev003,SMK04,2016-04-16T01:25:00Z,32.62,130.55,0.5,133.27428656331335,-0.6025885227497332,0.11952225068503981,0.09960433068900264,0.1974091569539016,artificial_sample_complex_spectrum
smev003,SMK04,2016-04-16T01:25:00Z,32.62,130.55,1.0,125.78950148088592,-0.709869558937684,0.06344242573054532,0.09960433068900264,0.1974091569539016,artificial_sample_complex_spectrum
smev003,SMK04,2016-04-16T01:25:00Z,32.62,130.55,2.0,120.86785779498659,-1.606800369162006,0.10749506127925418,0.09960433068900264,0.1974091569539016,artificial_sample_complex_spectrum
smev003,SMK04,2016-04-16T01:25:00Z,32.62,130.55,4.0,96.2821503036004,-2.9652873872598815,0.1660235925943892,0.09960433068900264,0.1974091569539016,artificial_sample_complex_spectrum
smev003,SMK04,2016-04-16T01:25:00Z,32.62,130.55,8.0,48.820990663563386,0.5820232001693988,0.09772881245812771,0.09960433068900264,0.1974091569539016,artificial_sample_complex_spectrum
smev004,SMK01,2016-04-17T03:11:00Z,32.72,130.74,0.5,18.428451807334444,0.053367473647118135,-0.0326256966931041,0.007567615772878091,0.03562456128773983,artificial_sample_complex_spectrum
smev004,SMK01,2016-04-17T03:11:00Z,32.72,130.74,1.0,22.64375764639354,-0.03902345884609382,0.06357263765584982,0.007567615772878091,0.03562456128773983,artificial_sample_complex_spectrum
smev004,SMK01,2016-04-17T03:11:00Z,32.72,130.74,2.0,16.180447218535623,-0.1279245559092419,0.09912355253692215,0.007567615772878091,0.03562456128773983,artificial_sample_complex_spectrum
smev004,SMK01,2016-04-17T03:11:00Z,32.72,130.74,4.0,11.832794426079163,-0.5222788064230279,0.0063372616165839855,0.007567615772878091,0.03562456128773983,artificial_sample_complex_spectrum
smev004,SMK01,2016-04-17T03:11:00Z,32.72,130.74,8.0,8.057703899173601,-0.8498424459438301,0.05225916720053567,0.007567615772878091,0.03562456128773983,artificial_sample_complex_spectrum
smev004,SMK02,2016-04-17T03:11:00Z,32.83,130.88,0.5,25.834197581009217,-0.8689236866363892,0.3516415663292823,0.33537377682892033,0.5363414802529922,artificial_sample_complex_spectrum
smev004,SMK02,2016-04-17T03:11:00Z,32.83,130.88,1.0,23.409260581589493,-2.039087125376112,0.37495420228305326,0.33537377682892033,0.5363414802529922,artificial_sample_complex_spectrum
smev004,SMK02,2016-04-17T03:11:00Z,32.83,130.88,2.0,46.270118894626954,2.1555542294002485,0.3477325578199876,0.33537377682892033,0.5363414802529922,artificial_sample_complex_spectrum
smev004,SMK02,2016-04-17T03:11:00Z,32.83,130.88,4.0,25.565320024565658,-2.2294061405020535,0.3411728964376542,0.33537377682892033,0.5363414802529922,artificial_sample_complex_spectrum
smev004,SMK02,2016-04-17T03:11:00Z,32.83,130.88,8.0,11.46255212465996,1.9057066212998635,0.3280447861216466,0.33537377682892033,0.5363414802529922,artificial_sample_complex_spectrum
smev004,SMK03,2016-04-17T03:11:00Z,32.95,131.05,0.5,13.789997833485724,0.7169594122672822,-0.2378070276511415,-0.20073496011162328,-0.32622232786859773,artificial_sample_complex_spectrum
smev004,SMK03,2016-04-17T03:11:00Z,32.95,131.05,1.0,15.074801216220802,1.2669636218604223,-0.14194968188337648,-0.20073496011162328,-0.32622232786859773,artificial_sample_complex_spectrum
smev004,SMK03,2016-04-17T03:11:00Z,32.95,131.05,2.0,14.15512140771859,2.44204942574578,-0.1899751017945273,-0.20073496011162328,-0.32622232786859773,artificial_sample_complex_spectrum
smev004,SMK03,2016-04-17T03:11:00Z,32.95,131.05,4.0,9.591726280059865,-1.713243329085282,-0.14181660545245417,-0.20073496011162328,-0.32622232786859773,artificial_sample_complex_spectrum
smev004,SMK03,2016-04-17T03:11:00Z,32.95,131.05,8.0,6.742071738057852,2.9035933692760274,-0.0967432784109557,-0.20073496011162328,-0.32622232786859773,artificial_sample_complex_spectrum
smev004,SMK04,2016-04-17T03:11:00Z,32.62,130.55,0.5,23.129498875467203,-0.26332604710481,0.16790428369428795,0.10941785529452931,0.20312909092674883,artificial_sample_complex_spectrum
smev004,SMK04,2016-04-17T03:11:00Z,32.62,130.55,1.0,26.05514315012013,-0.7031087545593988,0.10000384194286961,0.10941785529452931,0.20312909092674883,artificial_sample_complex_spectrum
smev004,SMK04,2016-04-17T03:11:00Z,32.62,130.55,2.0,21.728819014072027,-1.2196461103761451,0.07628882325466552,0.10941785529452931,0.20312909092674883,artificial_sample_complex_spectrum
smev004,SMK04,2016-04-17T03:11:00Z,32.62,130.55,4.0,12.67977587024757,-2.81711089265996,0.10822221341646952,0.10941785529452931,0.20312909092674883,artificial_sample_complex_spectrum
smev004,SMK04,2016-04-17T03:11:00Z,32.62,130.55,8.0,9.212611047003417,0.8815997869507113,0.09075813055302354,0.10941785529452931,0.20312909092674883,artificial_sample_complex_spectrum
smev005,SMK01,2016-04-20T08:42:00Z,32.72,130.74,0.5,34.893419511276974,-0.3832275363927735,0.044824841758892786,-0.0020362781663091217,-0.018599171497063083,artificial_sample_complex_spectrum
smev005,SMK01,2016-04-20T08:42:00Z,32.72,130.74,1.0,37.05533133603462,-0.4909209526185472,0.05373152406883713,-0.0020362781663091217,-0.018599171497063083,artificial_sample_complex_spectrum
smev005,SMK01,2016-04-20T08:42:00Z,32.72,130.74,2.0,31.27831207509209,-0.6541943231926295,0.006985538917410798,-0.0020362781663091217,-0.018599171497063083,artificial_sample_complex_spectrum
smev005,SMK01,2016-04-20T08:42:00Z,32.72,130.74,4.0,21.826614028707912,-1.0259137621343943,0.023908151324644168,-0.0020362781663091217,-0.018599171497063083,artificial_sample_complex_spectrum
smev005,SMK01,2016-04-20T08:42:00Z,32.72,130.74,8.0,14.27175196941817,-1.3842909140193018,0.0021539632478396326,-0.0020362781663091217,-0.018599171497063083,artificial_sample_complex_spectrum
smev005,SMK02,2016-04-20T08:42:00Z,32.83,130.88,0.5,48.376960721793466,-1.4587521907973064,0.3252138199394268,0.346692468838395,0.6226386352762401,artificial_sample_complex_spectrum
smev005,SMK02,2016-04-20T08:42:00Z,32.83,130.88,1.0,49.08571555972416,-2.587464250124375,0.33686848279504805,0.346692468838395,0.6226386352762401,artificial_sample_complex_spectrum
smev005,SMK02,2016-04-20T08:42:00Z,32.83,130.88,2.0,70.72003310878279,1.8081935933187623,0.3635868441028344,0.346692468838395,0.6226386352762401,artificial_sample_complex_spectrum
smev005,SMK02,2016-04-20T08:42:00Z,32.83,130.88,4.0,55.292502607834756,-2.6689825938725917,0.3567480385809061,0.346692468838395,0.6226386352762401,artificial_sample_complex_spectrum
smev005,SMK02,2016-04-20T08:42:00Z,32.83,130.88,8.0,18.12225519140446,1.4342487417455487,0.35046843151047147,0.346692468838395,0.6226386352762401,artificial_sample_complex_spectrum
smev005,SMK03,2016-04-20T08:42:00Z,32.95,131.05,0.5,28.5413285969254,0.06326841341460199,-0.16617850283510477,-0.19379536948912024,-0.2540161250658013,artificial_sample_complex_spectrum
smev005,SMK03,2016-04-20T08:42:00Z,32.95,131.05,1.0,27.019413780924214,0.7810834525576298,-0.16835588022714543,-0.19379536948912024,-0.2540161250658013,artificial_sample_complex_spectrum
smev005,SMK03,2016-04-20T08:42:00Z,32.95,131.05,2.0,26.182124809276967,1.7488146031418816,-0.20895799359033962,-0.19379536948912024,-0.2540161250658013,artificial_sample_complex_spectrum
smev005,SMK03,2016-04-20T08:42:00Z,32.95,131.05,4.0,19.525570543153762,-2.00519554607194,-0.1324211778334375,-0.19379536948912024,-0.2540161250658013,artificial_sample_complex_spectrum
smev005,SMK03,2016-04-20T08:42:00Z,32.95,131.05,8.0,12.968778416929752,2.250158606788581,-0.16076294697658872,-0.19379536948912024,-0.2540161250658013,artificial_sample_complex_spectrum
smev005,SMK04,2016-04-20T08:42:00Z,32.62,130.55,0.5,41.522324496371745,-0.7868686949330401,0.1602475236772785,0.07550677637992814,0.22895361894209187,artificial_sample_complex_spectrum
smev005,SMK04,2016-04-20T08:42:00Z,32.62,130.55,1.0,43.84524397412715,-1.1924422949058722,0.11733670293651552,0.07550677637992814,0.22895361894209187,artificial_sample_complex_spectrum
smev005,SMK04,2016-04-20T08:42:00Z,32.62,130.55,2.0,35.70687019601354,-1.7233971291818897,0.09837013463611591,0.07550677637992814,0.22895361894209187,artificial_sample_complex_spectrum
smev005,SMK04,2016-04-20T08:42:00Z,32.62,130.55,4.0,30.563133488934945,3.0547208609658822,0.11793512920653541,0.07550677637992814,0.22895361894209187,artificial_sample_complex_spectrum
smev005,SMK04,2016-04-20T08:42:00Z,32.62,130.55,8.0,19.364208061330128,0.3378254129439293,0.11526621690145547,0.07550677637992814,0.22895361894209187,artificial_sample_complex_spectrum
